orderId,orderTimestamp,customerId,amountSpent
2721,2010-02-08T00:00:00Z,135847,44.41
2839,2010-02-14T00:00:00Z,135847,12.88
2944,2010-02-21T00:00:00Z,135847,33.665
3051,2010-02-26T00:00:00Z,135847,17.9095
2850,2010-02-15T00:00:00Z,135874,49.66
1791,2009-11-16T00:00:00Z,135877,60.5828
1792,2009-11-16T00:00:00Z,136548,119.3667
1920,2009-12-02T00:00:00Z,136548,25.0977
1977,2009-12-07T00:00:00Z,136548,38.14
2081,2009-12-17T00:00:00Z,136548,110.5587
2495,2010-01-26T00:00:00Z,136548,110.856
2671,2010-02-04T00:00:00Z,136548,81.4457
2695,2010-02-05T00:00:00Z,136548,81.31
1877,2009-11-24T00:00:00Z,136879,232.1315
1906,2009-12-01T00:00:00Z,136879,256.73
1984,2009-12-08T00:00:00Z,136879,121.1252
2063,2009-12-15T00:00:00Z,136879,192.3055
2115,2009-12-22T00:00:00Z,136879,350.5324
2168,2009-12-30T00:00:00Z,136879,199.7698
2227,2010-01-05T00:00:00Z,136879,176.1127
2334,2010-01-13T00:00:00Z,136879,231.8135
2431,2010-01-21T00:00:00Z,136879,284.71
2530,2010-01-28T00:00:00Z,136879,285.1947
2641,2010-02-03T00:00:00Z,136879,303.2022
2757,2010-02-10T00:00:00Z,136879,303.721
2886,2010-02-17T00:00:00Z,136879,172.04
3007,2010-02-24T00:00:00Z,136879,314.6425
3125,2010-03-03T00:00:00Z,136879,191.6572
1794,2009-11-16T00:00:00Z,136891,29.14
2215,2010-01-04T00:00:00Z,136891,117.92
2303,2010-01-11T00:00:00Z,136891,71.71
2366,2010-01-15T00:00:00Z,136891,35.42
2604,2010-02-01T00:00:00Z,136891,19.53
2749,2010-02-09T00:00:00Z,136891,23.65
2979,2010-02-22T00:00:00Z,136891,11.81
3095,2010-03-01T00:00:00Z,136891,58.3502
3229,2010-03-08T00:00:00Z,136891,46.29
1804,2009-11-17T00:00:00Z,137941,8.17
1806,2009-11-17T00:00:00Z,137966,60.91
3055,2010-02-27T00:00:00Z,137966,94.63
1809,2009-11-17T00:00:00Z,138183,22.5
1853,2009-11-22T00:00:00Z,138203,52.5987
1876,2009-11-24T00:00:00Z,138203,15.017
1811,2009-11-17T00:00:00Z,138348,54.6
1819,2009-11-18T00:00:00Z,138901,7.57
2441,2010-01-21T00:00:00Z,139805,29.243
2545,2010-01-28T00:00:00Z,139805,141.13
2810,2010-02-12T00:00:00Z,139805,152.3397
2861,2010-02-15T00:00:00Z,139805,67.0652
3076,2010-02-28T00:00:00Z,139805,78.243
1821,2009-11-18T00:00:00Z,140781,112.69
1826,2009-11-18T00:00:00Z,140781,42.65
1822,2009-11-18T00:00:00Z,141079,160.211
2269,2010-01-08T00:00:00Z,143954,7.96
1836,2009-11-20T00:00:00Z,147357,106.31
1839,2009-11-20T00:00:00Z,147680,2.99
2626,2010-02-02T00:00:00Z,147680,28.87
2629,2010-02-02T00:00:00Z,147680,2.36
1842,2009-11-20T00:00:00Z,147838,75.0177
2152,2009-12-28T00:00:00Z,147838,133.297
2728,2010-02-08T00:00:00Z,147838,14.6158
1845,2009-11-21T00:00:00Z,150877,51.7
1851,2009-11-22T00:00:00Z,150877,59.68
2493,2010-01-26T00:00:00Z,150877,72.4387
2255,2010-01-07T00:00:00Z,151959,83.91
2438,2010-01-21T00:00:00Z,151959,78.5228
2553,2010-01-29T00:00:00Z,151959,58.2822
3128,2010-03-03T00:00:00Z,151959,64.68
1857,2009-11-22T00:00:00Z,152287,27.6105
1859,2009-11-23T00:00:00Z,152287,3.75
1968,2009-12-07T00:00:00Z,152287,8.6962
2720,2010-02-08T00:00:00Z,152441,65.5772
1868,2009-11-23T00:00:00Z,153501,167.2454
1921,2009-12-02T00:00:00Z,153501,100.094
1923,2009-12-02T00:00:00Z,153501,34.63
1993,2009-12-08T00:00:00Z,153501,152.2977
2056,2009-12-15T00:00:00Z,153501,83.11
2240,2010-01-06T00:00:00Z,153501,149.4352
2518,2010-01-27T00:00:00Z,153501,186.2612
1889,2009-11-29T00:00:00Z,154853,15.1
1887,2009-11-29T00:00:00Z,163430,30.84
1973,2009-12-07T00:00:00Z,163430,21.9925
2373,2010-01-17T00:00:00Z,163430,40.97
2472,2010-01-25T00:00:00Z,163430,20.24
2583,2010-01-31T00:00:00Z,163430,18.59
2937,2010-02-19T00:00:00Z,163430,42.62
3080,2010-03-01T00:00:00Z,163430,13.55
3221,2010-03-08T00:00:00Z,163430,13.8
1890,2009-11-30T00:00:00Z,163697,22.625
1895,2009-11-30T00:00:00Z,164188,50.51
1976,2009-12-07T00:00:00Z,164188,36.96
2747,2010-02-09T00:00:00Z,164188,61.72
1897,2009-11-30T00:00:00Z,164894,86.3178
1916,2009-12-01T00:00:00Z,166847,47.9835
1932,2009-12-03T00:00:00Z,166847,14.04
2164,2009-12-29T00:00:00Z,166847,37.8682
2959,2010-02-22T00:00:00Z,166847,24.0375
3114,2010-03-02T00:00:00Z,166847,29.29
1924,2009-12-02T00:00:00Z,168030,95
1926,2009-12-02T00:00:00Z,168652,44.15
1927,2009-12-03T00:00:00Z,168756,54.62
2028,2009-12-13T00:00:00Z,168756,67.9702
2137,2009-12-26T00:00:00Z,168756,46.0092
2838,2010-02-14T00:00:00Z,168756,45.87
3091,2010-03-01T00:00:00Z,168756,50.9
1946,2009-12-05T00:00:00Z,168850,96.17
1963,2009-12-07T00:00:00Z,168865,132.8092
2036,2009-12-14T00:00:00Z,168865,89.6322
2200,2010-01-04T00:00:00Z,168865,79.9252
2843,2010-02-15T00:00:00Z,168865,112.6018
1959,2009-12-06T00:00:00Z,169008,54.72
2040,2009-12-14T00:00:00Z,169008,12.54
2381,2010-01-18T00:00:00Z,169008,17.03
2574,2010-01-30T00:00:00Z,169008,17.34
2711,2010-02-07T00:00:00Z,169008,22.7
2833,2010-02-14T00:00:00Z,169008,14.89
1931,2009-12-03T00:00:00Z,169347,12.03
1935,2009-12-03T00:00:00Z,170460,21.44
2179,2009-12-30T00:00:00Z,170460,35.6902
1938,2009-12-03T00:00:00Z,170690,18.415
1943,2009-12-04T00:00:00Z,171080,32.8
1982,2009-12-07T00:00:00Z,173006,67.6325
1945,2009-12-04T00:00:00Z,173141,10.58
1948,2009-12-06T00:00:00Z,177092,11.04
1957,2009-12-06T00:00:00Z,177820,52.04
2101,2009-12-20T00:00:00Z,177820,112.2977
2212,2010-01-04T00:00:00Z,177820,30.086
1953,2009-12-06T00:00:00Z,177830,130.44
2046,2009-12-14T00:00:00Z,177830,89.6968
2216,2010-01-04T00:00:00Z,177830,231.496
2220,2010-01-04T00:00:00Z,177830,14.095
2409,2010-01-19T00:00:00Z,177830,117.5775
2413,2010-01-19T00:00:00Z,177830,47.7
2505,2010-01-26T00:00:00Z,177830,95
2513,2010-01-27T00:00:00Z,177830,134.14
2769,2010-02-10T00:00:00Z,177830,51.655
2890,2010-02-17T00:00:00Z,177830,90.8302
3009,2010-02-24T00:00:00Z,177830,115.0597
2086,2009-12-17T00:00:00Z,177888,70.89
2163,2009-12-29T00:00:00Z,177888,47.4882
2258,2010-01-07T00:00:00Z,177888,25.9
2347,2010-01-14T00:00:00Z,177888,32.57
2435,2010-01-21T00:00:00Z,177888,35.44
2566,2010-01-29T00:00:00Z,177888,13.46
2809,2010-02-12T00:00:00Z,177888,16.5
1955,2009-12-06T00:00:00Z,177890,11.2
1966,2009-12-07T00:00:00Z,177929,27.43
2946,2010-02-21T00:00:00Z,177929,20.35
1960,2009-12-06T00:00:00Z,178147,16.1778
1964,2009-12-07T00:00:00Z,178253,8.439
1965,2009-12-07T00:00:00Z,178266,20.33
1970,2009-12-07T00:00:00Z,178315,20.1545
2060,2009-12-15T00:00:00Z,178315,20.14
1969,2009-12-07T00:00:00Z,178319,74.145
2969,2010-02-22T00:00:00Z,178319,90.65
1972,2009-12-07T00:00:00Z,178373,31.86
2459,2010-01-24T00:00:00Z,178713,30.5932
2614,2010-02-01T00:00:00Z,178713,176.4675
3156,2010-03-04T00:00:00Z,178713,126.981
1980,2009-12-07T00:00:00Z,178719,5.99
2029,2009-12-13T00:00:00Z,178719,5.99
2202,2010-01-04T00:00:00Z,178719,23.6
2315,2010-01-12T00:00:00Z,178719,7.63
2376,2010-01-17T00:00:00Z,178719,5.7
2634,2010-02-03T00:00:00Z,178719,13.49
2781,2010-02-11T00:00:00Z,178719,2.92
3222,2010-03-08T00:00:00Z,178719,17.82
1981,2009-12-07T00:00:00Z,178724,10.23
2039,2009-12-14T00:00:00Z,178735,116.8617
2094,2009-12-18T00:00:00Z,178748,4.081
2042,2009-12-14T00:00:00Z,178762,54.0785
2165,2009-12-29T00:00:00Z,178762,218.5882
2211,2010-01-04T00:00:00Z,178762,193.8672
2294,2010-01-11T00:00:00Z,178762,140.74
2389,2010-01-18T00:00:00Z,178762,182.2527
2473,2010-01-25T00:00:00Z,178762,142.9547
2868,2010-02-16T00:00:00Z,178762,184.0077
3015,2010-02-24T00:00:00Z,178762,213.7187
1987,2009-12-08T00:00:00Z,178773,64.5577
2236,2010-01-05T00:00:00Z,178773,35.6365
2196,2010-01-03T00:00:00Z,179082,120.17
1996,2009-12-08T00:00:00Z,180056,10.84
2001,2009-12-09T00:00:00Z,180839,56.27
2004,2009-12-09T00:00:00Z,181222,45.44
2075,2009-12-16T00:00:00Z,181222,75.32
2180,2009-12-30T00:00:00Z,181222,56.0815
2244,2010-01-06T00:00:00Z,181222,83.419
2423,2010-01-20T00:00:00Z,181222,44.3035
2898,2010-02-17T00:00:00Z,181222,118.634
3020,2010-02-24T00:00:00Z,181222,57.36
3141,2010-03-03T00:00:00Z,181222,90.13
2010,2009-12-10T00:00:00Z,182300,7.36
2013,2009-12-10T00:00:00Z,182646,9.78
2016,2009-12-10T00:00:00Z,182695,15.84
2546,2010-01-29T00:00:00Z,182695,13.59
2697,2010-02-05T00:00:00Z,182695,32.266
2023,2009-12-11T00:00:00Z,184243,102.8227
2110,2009-12-21T00:00:00Z,184243,149.2885
2684,2010-02-04T00:00:00Z,184243,164.955
2027,2009-12-13T00:00:00Z,188649,24.6
2378,2010-01-17T00:00:00Z,188649,22.29
3205,2010-03-08T00:00:00Z,188649,68.2752
2025,2009-12-13T00:00:00Z,189273,46.63
2295,2010-01-11T00:00:00Z,189706,62.2
2299,2010-01-11T00:00:00Z,189706,57.8182
2558,2010-01-29T00:00:00Z,189706,90.8792
2729,2010-02-08T00:00:00Z,190148,57.906
2909,2010-02-18T00:00:00Z,190148,88.27
3027,2010-02-25T00:00:00Z,190148,66.8887
3153,2010-03-04T00:00:00Z,190148,61.69
2195,2010-01-03T00:00:00Z,190444,61.184
2382,2010-01-18T00:00:00Z,190444,46.6868
2466,2010-01-24T00:00:00Z,190444,68.8772
2948,2010-02-21T00:00:00Z,190444,114.9302
3081,2010-03-01T00:00:00Z,190470,43.22
2421,2010-01-20T00:00:00Z,191636,57.594
2061,2009-12-15T00:00:00Z,192617,9.84
2672,2010-02-04T00:00:00Z,192617,25.37
2070,2009-12-16T00:00:00Z,192833,65.23
2792,2010-02-11T00:00:00Z,192833,21.51
2064,2009-12-15T00:00:00Z,193130,162.9037
2089,2009-12-18T00:00:00Z,193130,48.7085
2065,2009-12-15T00:00:00Z,193203,35.569
2176,2009-12-30T00:00:00Z,193203,68.08
2067,2009-12-16T00:00:00Z,193372,13.68
2078,2009-12-17T00:00:00Z,195357,50.45
2151,2009-12-28T00:00:00Z,195392,27.59
2095,2009-12-18T00:00:00Z,197382,11.25
2114,2009-12-22T00:00:00Z,203074,28.876
2123,2009-12-22T00:00:00Z,203074,95
2109,2009-12-21T00:00:00Z,204098,103.298
2117,2009-12-22T00:00:00Z,204711,98.79
2450,2010-01-23T00:00:00Z,204711,159.7328
2118,2009-12-22T00:00:00Z,204965,8.19
2127,2009-12-23T00:00:00Z,207644,135.95
2133,2009-12-23T00:00:00Z,209418,9
2563,2010-01-29T00:00:00Z,213237,24.0168
2170,2009-12-30T00:00:00Z,219046,34.39
2252,2010-01-07T00:00:00Z,219046,40.31
2333,2010-01-13T00:00:00Z,219046,47.65
2433,2010-01-21T00:00:00Z,219046,85.23
2526,2010-01-28T00:00:00Z,219046,15.5477
2813,2010-02-12T00:00:00Z,219046,38.17
2884,2010-02-17T00:00:00Z,219046,52.7052
3169,2010-03-05T00:00:00Z,219046,126.0677
3170,2010-03-05T00:00:00Z,219046,5.08
2153,2009-12-28T00:00:00Z,221384,20.45
2237,2010-01-05T00:00:00Z,221405,5.63
2287,2010-01-10T00:00:00Z,221405,10.51
2587,2010-01-31T00:00:00Z,221405,25.06
2755,2010-02-09T00:00:00Z,221405,18.4
2207,2010-01-04T00:00:00Z,222278,39.54
2292,2010-01-11T00:00:00Z,222278,28.7
2590,2010-01-31T00:00:00Z,222278,87.2602
2713,2010-02-08T00:00:00Z,222278,6.2488
2845,2010-02-15T00:00:00Z,222278,67.0835
2232,2010-01-05T00:00:00Z,225475,46.7177
2189,2010-01-02T00:00:00Z,227868,68.02
2209,2010-01-04T00:00:00Z,229312,54.05
2637,2010-02-03T00:00:00Z,229312,49.8302
3133,2010-03-03T00:00:00Z,229312,51.7
2192,2010-01-03T00:00:00Z,229411,109.86
2194,2010-01-03T00:00:00Z,229411,2.35
2289,2010-01-11T00:00:00Z,229411,129.379
2555,2010-01-29T00:00:00Z,229411,96.9412
2688,2010-02-05T00:00:00Z,229411,105.735
3167,2010-03-05T00:00:00Z,229411,121.476
2193,2010-01-03T00:00:00Z,229448,26.25
3164,2010-03-04T00:00:00Z,229448,21.65
2206,2010-01-04T00:00:00Z,230242,37.24
2301,2010-01-11T00:00:00Z,230242,29.9
2480,2010-01-25T00:00:00Z,230242,50.1858
2218,2010-01-04T00:00:00Z,231090,72.9922
2304,2010-01-11T00:00:00Z,231090,53.6937
2350,2010-01-14T00:00:00Z,231090,120.59
2497,2010-01-26T00:00:00Z,231090,34.85
2613,2010-02-01T00:00:00Z,231090,71.85
2737,2010-02-08T00:00:00Z,231090,53.19
2219,2010-01-04T00:00:00Z,231319,37.21
2395,2010-01-18T00:00:00Z,231319,47.433
2490,2010-01-25T00:00:00Z,231319,38.339
2859,2010-02-15T00:00:00Z,231319,36.11
2989,2010-02-23T00:00:00Z,231319,32.4
3108,2010-03-02T00:00:00Z,231319,26.93
3232,2010-03-08T00:00:00Z,231319,35.77
2222,2010-01-05T00:00:00Z,231450,49.24
2369,2010-01-16T00:00:00Z,231450,113.5237
2602,2010-02-01T00:00:00Z,231450,78.0385
2741,2010-02-09T00:00:00Z,231450,149.1185
3107,2010-03-02T00:00:00Z,231450,117.4625
2234,2010-01-05T00:00:00Z,232795,47.33
2860,2010-02-15T00:00:00Z,233679,28.72
2238,2010-01-06T00:00:00Z,233720,33.95
2278,2010-01-09T00:00:00Z,233720,78.64
2575,2010-01-30T00:00:00Z,233720,88.0755
2247,2010-01-06T00:00:00Z,233908,15.7562
2242,2010-01-06T00:00:00Z,237740,104.38
2243,2010-01-06T00:00:00Z,237740,104.913
2426,2010-01-20T00:00:00Z,237740,56.0015
2245,2010-01-06T00:00:00Z,237765,6.8992000000000004
2402,2010-01-19T00:00:00Z,237765,21.88
2736,2010-02-08T00:00:00Z,237765,12.28
2248,2010-01-06T00:00:00Z,238245,87.55
2576,2010-01-30T00:00:00Z,238245,74.46
2882,2010-02-17T00:00:00Z,238245,69.07
3122,2010-03-02T00:00:00Z,238245,98.9152
2322,2010-01-12T00:00:00Z,238375,65.76
2406,2010-01-19T00:00:00Z,238375,64.41
2639,2010-02-03T00:00:00Z,238375,97.1355
2907,2010-02-18T00:00:00Z,238375,87.8578
2371,2010-01-17T00:00:00Z,238584,50.14
2420,2010-01-20T00:00:00Z,239549,46.73
3112,2010-03-02T00:00:00Z,239549,20.77
2261,2010-01-07T00:00:00Z,240005,176.91
2361,2010-01-15T00:00:00Z,240005,282.76
2655,2010-02-03T00:00:00Z,240005,290.3959
2274,2010-01-08T00:00:00Z,240327,89.2965
2978,2010-02-22T00:00:00Z,240334,41.56
2273,2010-01-08T00:00:00Z,241434,87.4062
2429,2010-01-21T00:00:00Z,241489,21.9805
2507,2010-01-26T00:00:00Z,241489,19.787
2632,2010-02-02T00:00:00Z,241489,18.0802
2689,2010-02-05T00:00:00Z,241489,20.4
2803,2010-02-12T00:00:00Z,241489,21.422
3014,2010-02-24T00:00:00Z,241489,23.9252
2275,2010-01-08T00:00:00Z,241688,95.539
2708,2010-02-07T00:00:00Z,241688,81.14
2276,2010-01-09T00:00:00Z,243684,88.4072
2519,2010-01-27T00:00:00Z,243684,134.588
2277,2010-01-09T00:00:00Z,243875,90.3285
2458,2010-01-24T00:00:00Z,243875,49.9887
2599,2010-02-01T00:00:00Z,243875,181.0887
2712,2010-02-07T00:00:00Z,243875,113.613
2820,2010-02-14T00:00:00Z,243875,136.5884
2972,2010-02-22T00:00:00Z,243875,158.8035
3115,2010-03-02T00:00:00Z,243875,147.8505
2279,2010-01-10T00:00:00Z,244285,26.2078
2282,2010-01-10T00:00:00Z,244383,63.0427
2525,2010-01-28T00:00:00Z,244383,86.667
2640,2010-02-03T00:00:00Z,244383,64.903
2954,2010-02-22T00:00:00Z,244383,57.21
3210,2010-03-08T00:00:00Z,244383,37.515
2281,2010-01-10T00:00:00Z,244425,20.5857
2286,2010-01-10T00:00:00Z,246164,82.97
2397,2010-01-18T00:00:00Z,246164,45
2607,2010-02-01T00:00:00Z,246164,193.78
2290,2010-01-11T00:00:00Z,246330,86.0925
2653,2010-02-03T00:00:00Z,246330,52.5988
2986,2010-02-22T00:00:00Z,246330,41.7702
3213,2010-03-08T00:00:00Z,246330,58.5778
2300,2010-01-11T00:00:00Z,246769,27.75
2298,2010-01-11T00:00:00Z,246791,45.6078
2484,2010-01-25T00:00:00Z,246791,33.25
2606,2010-02-01T00:00:00Z,246791,61.2778
2727,2010-02-08T00:00:00Z,246791,58.519
2952,2010-02-22T00:00:00Z,246791,72.4685
3228,2010-03-08T00:00:00Z,246791,30.24
2355,2010-01-14T00:00:00Z,247885,54.5
2396,2010-01-18T00:00:00Z,247885,39.7
2467,2010-01-25T00:00:00Z,247885,94.2612
2610,2010-02-01T00:00:00Z,247885,49.3709
2732,2010-02-08T00:00:00Z,247885,51.9395
2960,2010-02-22T00:00:00Z,247885,77.414
3088,2010-03-01T00:00:00Z,247885,85.5002
2306,2010-01-11T00:00:00Z,248283,21.06
2308,2010-01-11T00:00:00Z,248349,14.39
2323,2010-01-12T00:00:00Z,249357,32.9205
2811,2010-02-12T00:00:00Z,251887,105.25
2812,2010-02-12T00:00:00Z,251887,7.93
2328,2010-01-12T00:00:00Z,251957,49.33
2377,2010-01-17T00:00:00Z,251957,38.7575
2506,2010-01-26T00:00:00Z,251957,52.08
3183,2010-03-05T00:00:00Z,251957,81.56
2329,2010-01-12T00:00:00Z,252159,78.19
2647,2010-02-03T00:00:00Z,252159,78.81
2339,2010-01-13T00:00:00Z,252654,29.6012
2436,2010-01-21T00:00:00Z,252654,47.6882
2536,2010-01-28T00:00:00Z,252654,51.9398
2668,2010-02-04T00:00:00Z,252654,50.4735
2824,2010-02-14T00:00:00Z,252654,47.2262
2906,2010-02-18T00:00:00Z,252654,53.58
3031,2010-02-25T00:00:00Z,252654,41.99
2341,2010-01-13T00:00:00Z,254235,155.236
2482,2010-01-25T00:00:00Z,254235,165.8357
2601,2010-02-01T00:00:00Z,254235,186.786
2617,2010-02-02T00:00:00Z,254235,25.05
2726,2010-02-08T00:00:00Z,254235,139.11
2988,2010-02-22T00:00:00Z,254235,85.21
3105,2010-03-02T00:00:00Z,254235,182.1
3234,2010-03-09T00:00:00Z,254235,230.81
2359,2010-01-15T00:00:00Z,256071,213.9295
2471,2010-01-25T00:00:00Z,256071,170.688
2619,2010-02-02T00:00:00Z,256071,214.3599
2865,2010-02-16T00:00:00Z,256071,108.06
3005,2010-02-24T00:00:00Z,256071,276.6225
3171,2010-03-05T00:00:00Z,256071,268.4127
2360,2010-01-15T00:00:00Z,257659,11.25
2427,2010-01-20T00:00:00Z,258710,85.8867
2658,2010-02-03T00:00:00Z,258710,83.0982
2799,2010-02-11T00:00:00Z,258710,69.0995
2934,2010-02-19T00:00:00Z,258710,53.61
3120,2010-03-02T00:00:00Z,258710,69.846
2367,2010-01-16T00:00:00Z,258846,9.19
2372,2010-01-17T00:00:00Z,262545,22.03
2374,2010-01-17T00:00:00Z,264483,7.686
2535,2010-01-28T00:00:00Z,264483,37.6
2791,2010-02-11T00:00:00Z,264483,26.71
2925,2010-02-19T00:00:00Z,264483,13.189
3029,2010-02-25T00:00:00Z,264483,8.64
3136,2010-03-03T00:00:00Z,264483,5.63
2703,2010-02-06T00:00:00Z,264509,49.73
2385,2010-01-18T00:00:00Z,265294,10.84
2951,2010-02-21T00:00:00Z,265294,30.17
2391,2010-01-18T00:00:00Z,267734,15.62
2823,2010-02-14T00:00:00Z,267876,48.9675
2970,2010-02-22T00:00:00Z,267876,39.9238
3132,2010-03-03T00:00:00Z,267876,22.58
2393,2010-01-18T00:00:00Z,267958,27.3472
2399,2010-01-18T00:00:00Z,268328,25.1872
2401,2010-01-18T00:00:00Z,268484,23.36
2412,2010-01-19T00:00:00Z,270032,128.206
2416,2010-01-20T00:00:00Z,270032,20.36
2511,2010-01-27T00:00:00Z,270032,75.0242
2645,2010-02-03T00:00:00Z,270032,180.3492
2603,2010-02-01T00:00:00Z,273321,19.2252
2842,2010-02-15T00:00:00Z,273321,18.97
2974,2010-02-22T00:00:00Z,273321,33.4
3071,2010-02-28T00:00:00Z,273321,34.08
3230,2010-03-08T00:00:00Z,273321,43.66
2430,2010-01-21T00:00:00Z,274016,34.35
2517,2010-01-27T00:00:00Z,274016,19.74
2665,2010-02-04T00:00:00Z,274016,47.16
2683,2010-02-04T00:00:00Z,274016,11.59
2786,2010-02-11T00:00:00Z,274016,29.79
2905,2010-02-18T00:00:00Z,274016,29.33
3038,2010-02-26T00:00:00Z,274016,28.2
2577,2010-01-31T00:00:00Z,274066,20.0375
2705,2010-02-07T00:00:00Z,274066,17.79
2822,2010-02-14T00:00:00Z,274066,21.98
3079,2010-03-01T00:00:00Z,274066,5.85
2443,2010-01-22T00:00:00Z,274891,20.64
2807,2010-02-12T00:00:00Z,274891,75.08
2449,2010-01-22T00:00:00Z,275793,128.83
2733,2010-02-08T00:00:00Z,275793,103.7125
3100,2010-03-01T00:00:00Z,275793,31.4492
2476,2010-01-25T00:00:00Z,276307,13.37
2714,2010-02-08T00:00:00Z,276307,53.6
2848,2010-02-15T00:00:00Z,276307,49.66
3084,2010-03-01T00:00:00Z,276307,28.58
3086,2010-03-01T00:00:00Z,276307,9
3214,2010-03-08T00:00:00Z,276307,9.08
2956,2010-02-22T00:00:00Z,276878,128.32
2957,2010-02-22T00:00:00Z,276878,5.01
3124,2010-03-03T00:00:00Z,276878,92.745
2453,2010-01-24T00:00:00Z,277827,25.61
3102,2010-03-01T00:00:00Z,277827,2.03
2454,2010-01-24T00:00:00Z,277861,14.49
2667,2010-02-04T00:00:00Z,277861,17.77
2855,2010-02-15T00:00:00Z,277861,10.97
2958,2010-02-22T00:00:00Z,277861,5.51
2586,2010-01-31T00:00:00Z,277987,161.6417
2891,2010-02-17T00:00:00Z,277987,45.8802
2464,2010-01-24T00:00:00Z,278112,103.3202
3046,2010-02-26T00:00:00Z,278112,96.8005
3097,2010-03-01T00:00:00Z,281167,36.42
2488,2010-01-25T00:00:00Z,281334,27.05
2494,2010-01-26T00:00:00Z,281788,65.65
2608,2010-02-01T00:00:00Z,281788,72.84
2630,2010-02-02T00:00:00Z,282299,28.27
2766,2010-02-10T00:00:00Z,282299,41.27
2508,2010-01-26T00:00:00Z,283017,74.0378
2940,2010-02-20T00:00:00Z,283017,196.82
3056,2010-02-27T00:00:00Z,283017,129.25
2512,2010-01-27T00:00:00Z,283168,182.6075
2627,2010-02-02T00:00:00Z,283168,250.2832
2739,2010-02-08T00:00:00Z,283168,169.226
2862,2010-02-16T00:00:00Z,283168,188.7135
2981,2010-02-22T00:00:00Z,283168,173.45
2515,2010-01-27T00:00:00Z,283232,20.04
2759,2010-02-10T00:00:00Z,283232,41.6425
2524,2010-01-28T00:00:00Z,284054,22.51
2531,2010-01-28T00:00:00Z,284206,100.47
2670,2010-02-04T00:00:00Z,284206,82.5995
2796,2010-02-11T00:00:00Z,284206,71.9225
2912,2010-02-18T00:00:00Z,284206,63.0932
2537,2010-01-28T00:00:00Z,285531,87.9197
2876,2010-02-16T00:00:00Z,285533,20.97
2565,2010-01-29T00:00:00Z,286258,56.673
2572,2010-01-30T00:00:00Z,287135,88.75
3058,2010-02-27T00:00:00Z,288545,65.72
3074,2010-02-28T00:00:00Z,288545,7.15
2578,2010-01-31T00:00:00Z,289425,39.438
2591,2010-01-31T00:00:00Z,292670,37.78
2738,2010-02-08T00:00:00Z,292670,41.1
2595,2010-02-01T00:00:00Z,293300,57.187
2899,2010-02-17T00:00:00Z,293300,96.64
2605,2010-02-01T00:00:00Z,296448,22.79
2609,2010-02-01T00:00:00Z,297082,77.09
3024,2010-02-25T00:00:00Z,297082,120.57
2621,2010-02-02T00:00:00Z,299260,690.9827
2731,2010-02-08T00:00:00Z,299260,187.8325
2908,2010-02-18T00:00:00Z,302034,6.79
2638,2010-02-03T00:00:00Z,303090,54.94
2646,2010-02-03T00:00:00Z,303380,175.945
2633,2010-02-03T00:00:00Z,304082,16.95
2635,2010-02-03T00:00:00Z,304841,2.92
3057,2010-02-27T00:00:00Z,304841,11.6687
2704,2010-02-06T00:00:00Z,305126,107.73
2648,2010-02-03T00:00:00Z,305879,76.56
2789,2010-02-11T00:00:00Z,305879,208.4095
2675,2010-02-04T00:00:00Z,310896,8.65
2878,2010-02-16T00:00:00Z,310896,13.65
3002,2010-02-24T00:00:00Z,310896,12
2679,2010-02-04T00:00:00Z,311452,106.49
2691,2010-02-05T00:00:00Z,311731,4.9
2686,2010-02-04T00:00:00Z,312058,52.9445
2700,2010-02-05T00:00:00Z,312247,6.7
2707,2010-02-07T00:00:00Z,319091,87.035
2710,2010-02-07T00:00:00Z,319162,20.7115
2846,2010-02-15T00:00:00Z,319162,8.25
2947,2010-02-21T00:00:00Z,319162,19.7232
3067,2010-02-28T00:00:00Z,319162,6.94
2715,2010-02-08T00:00:00Z,319350,16.78
2723,2010-02-08T00:00:00Z,319471,14.18
2734,2010-02-08T00:00:00Z,322554,138.62
2893,2010-02-17T00:00:00Z,322554,18.54
2740,2010-02-09T00:00:00Z,325028,52
2869,2010-02-16T00:00:00Z,325028,63.91
3166,2010-03-05T00:00:00Z,325028,47.93
2743,2010-02-09T00:00:00Z,325209,35.88
2748,2010-02-09T00:00:00Z,326067,22.06
2751,2010-02-09T00:00:00Z,326302,5.8615
2879,2010-02-16T00:00:00Z,326302,20.8
2877,2010-02-16T00:00:00Z,326320,56.73
2754,2010-02-09T00:00:00Z,326416,97.25
2897,2010-02-17T00:00:00Z,326416,114.8752
2752,2010-02-09T00:00:00Z,326427,30.6
2753,2010-02-09T00:00:00Z,326450,46.1475
2756,2010-02-10T00:00:00Z,326567,29.7195
2761,2010-02-10T00:00:00Z,326605,91.905
2758,2010-02-10T00:00:00Z,326664,25.56
2763,2010-02-10T00:00:00Z,326822,48.84
3126,2010-03-03T00:00:00Z,326822,46.2152
2767,2010-02-10T00:00:00Z,326850,26.22
2880,2010-02-17T00:00:00Z,326850,5.5202
2764,2010-02-10T00:00:00Z,326853,28.77
2888,2010-02-17T00:00:00Z,326853,9.12
3008,2010-02-24T00:00:00Z,326853,19.95
3134,2010-03-03T00:00:00Z,326853,51.71
2773,2010-02-10T00:00:00Z,327712,50.21
2894,2010-02-17T00:00:00Z,327712,38.79
2936,2010-02-19T00:00:00Z,327791,33.02
